wave_id,type,n_samples,t_end_ms,mean_value,std_value,min_value,max_value,p2p_value,max_slope,mean_abs_slope,energy_total,dominant_freq_hz,spectral_centroid_hz,tail_std,tail_p2p,tail_mean_abs_slope,t_est_settle_ms,t_enter_band_ms,band_width,band_to_p2p,tail_noise_ratio,enter_vs_settle,slope_norm,t_enter_norm,enter_minus_est,enter_margin_ms,wait_time_ms
236,type4_overdamped_decay_overshoot,1000,9.99,7.347486384722877,0.1044022451409614,7.159056764589992,7.920647465387761,0.7615907007977691,2231.063347755224,210.76515368205082,53996.45600247851,390.62499999999994,296.45787175320845,0.0013273299455109984,0.008897618805454144,145.03300659545636,6.15,5.89,0.008897618805454144,0.011682940450982624,0.01271361495824305,0.9577234215083866,2929.4781900767007,0.5895895895895306,-0.2600000000000007,4.1000000000000005,6.531551
237,type4_overdamped_decay_overshoot,1000,9.99,47.69598002965297,0.8340523968495084,46.99244373897193,54.74076047277676,7.748316733804835,24835.082658820793,1862.3050954898358,2275602.1543897446,390.62499999999994,263.48604993607154,0.015719488951780602,0.08154886120114924,1266.5688431335545,2.39,2.35,0.10236537405053525,0.013211304799133477,0.018847124007004192,0.9832631869191686,3205.2229551310875,0.2352352352352117,-0.040000000000000036,7.640000000000001,2.7188964
238,type5_Square_Pulse_Wave,1000,9.99,29.706868644147274,1.3332664137670105,29.173564334482872,34.57805880400899,5.404494469526117,537361.3907374302,3233.0682066391782,884275.6439706995,390.62499999999994,1639.011328496525,0.6746072709829529,3.461429178999836,4263.0398953870235,0.0,0.0,5.404494469526117,0.9999999999998149,0.5059808482510346,0.0,99428.61330829491,0.0,0.0,9.99,0.1
239,type0_Step_Response,1000,9.99,3.665305891488922e-06,5.119905766660871e-07,-4.5842492461684836e-10,3.813650341799868e-06,3.8141087667244845e-06,0.0120654359115757,0.0004660923125235892,1.3696601628778274e-08,390.62499999999994,255.15302537822862,1.5976040906978122e-09,8.754071470060689e-09,0.00010800266499278446,0.0,2.04,1.4201593809380602e-08,0.003723436051389988,0.0031203718254524033,2040000.0000000002,3163.368819858943,0.20420420420418375,2.04,7.95,2.2958844
240,type0_Step_Response,1000,9.99,20.134483775194653,4.229005004925139,1.6961469398707911,22.090078903691374,20.393931963820584,39741.00445124604,2451.181106567116,423281.9202252588,390.62499999999994,427.693918147903,0.009268964798418705,0.05271444954998472,590.8567959988701,2.87,2.86,0.05271444954998472,0.0025848105036095576,0.002191760186526568,0.9965153322246227,1948.6680901822053,0.28628628628625763,-0.010000000000000231,7.130000000000001,2.9955893
241,type4_overdamped_decay_overshoot,1000,9.99,40.554108706509005,0.6406165216758658,38.852732795528695,45.78881827775282,6.936085482224122,31368.333708519454,1429.937729702911,1645046.1225071936,390.62499999999994,327.66816676585927,0.012762640692503182,0.06900516737730555,717.9478737550273,2.35,2.34,0.0728609825505302,0.010504625806191206,0.01992243449965345,0.9957442571301032,4522.483724992439,0.23423423423421078,-0.010000000000000231,7.65,2.588952
242,type4_overdamped_no_overshoot,1000,9.99,32.981590393725654,1.2433468150465055,32.5240986082419,39.90029071850389,7.376192110261989,11731.316375473,1152.8504409380052,1089331.2162019825,390.62499999999994,327.9286478118409,0.007631526628727772,0.039120634379678165,529.6018162452689,2.51,2.5,0.046891946344167934,0.006357202421412538,0.006137890519658578,0.99601553943604,1590.429885787605,0.2502502502502252,-0.009999999999999787,7.49,2.9460237
243,type5_Square_Pulse_Wave,1000,9.99,17.44569672096072,0.06511806303298012,17.40999043088092,17.592417241316635,0.18242681043571451,17055.402788766827,283.49369196229645,304356.5744418727,390.62499999999994,1309.7684780856507,0.0019202039529304428,0.009713917010529372,226.94599186669953,0.0,0.0,0.18242681043571451,0.9999999999945183,0.029488038548204903,0.0,93491.75566868499,0.0,0.0,9.99,0.1
244,type4_overdamped_no_overshoot,1000,9.99,1.4795296445688929e-06,8.89246036556115e-08,1.4511141571524293e-06,2.040297717562787e-06,5.891835604103579e-07,0.0010912658984898718,9.185883030255233e-05,2.1969155542934617e-09,390.62499999999994,296.98947901671556,5.032047182736956e-10,2.516047700815214e-09,3.858388491457124e-05,0.0,1.93,3.1077077392964176e-09,0.0052745912709116945,0.005658715798236155,1930000.0,1852.1630942430365,0.19319319319317385,1.93,8.06,2.2459722
245,type4_overdamped_no_overshoot,1000,9.99,2.856167960848322e-06,5.062334292746865e-08,2.833070965796235e-06,3.100381299581526e-06,2.6731033378529067e-07,0.00041543280906395367,8.21331334835857e-05,8.160258143425615e-09,390.62499999999994,392.4353628542275,8.66447361738445e-10,4.17655331276254e-09,7.069287791395856e-05,0.0,2.61,6.32635637187811e-09,0.023666622295033534,0.017115231756782222,2610000.0,1554.1159560321407,0.2612612612612351,2.61,7.380000000000001,3.3365376
246,type5_Square_Pulse_Wave,1000,9.99,3.8478586304191035e-06,1.0911723386134648e-07,3.805085610776491e-06,4.179416043729218e-06,3.743304329527272e-07,0.03705100201151274,0.0003914198279501752,1.4817922610416326e-08,781.2499999999999,2359.204123284115,9.790860968751729e-08,3.530182070799895e-07,0.0003325358002946343,0.0,0.0,3.743304329527272e-07,0.9999973285705877,0.897270843037352,0.0,98979.13653484655,0.0,0.0,9.99,0.1
247,type0_Step_Response,1000,9.99,3.3292630072725136e-06,4.887763575206608e-07,-3.959590772198489e-10,3.4953324119741643e-06,3.4957283710513843e-06,0.012585163360935866,0.00043370667847568504,1.1322894499264386e-08,390.62499999999994,352.7890991920302,1.4591812749254496e-09,7.456046393304442e-09,0.00010330921814090894,0.0,1.88,9.839111191065214e-09,0.0028146089547275164,0.002985370030901584,1880000.0,3600.1537948433124,0.18818818818816935,1.88,8.11,2.019311
248,type0_Step_Response,1000,9.99,2.5210133205693026e-09,4.273033041535222e-10,-4.75125604949516e-13,2.687332342227205e-09,2.6878074678321546e-09,4.813400937587402e-06,3.4277022506407663e-07,6.538096276228378e-15,390.62499999999994,287.3550263144687,1.1492417569701412e-12,5.905349937836756e-12,6.898373468635104e-08,0.0,1.73,6.695613849738766e-12,0.002490179728315427,0.002683242799729147,1730000.0,1790.16199381066,0.17317317317315584,1.73,8.26,1.845439
249,type1_Damped_Osc,1000,9.99,26.72719548910872,0.45940637749545565,24.021331119797367,28.663244852235398,4.641913732438031,35797.29204949551,1892.172866722342,714554.032932717,1562.4999999999998,1423.9608123656117,0.004533304081448701,0.02702900557736143,512.9077708844503,2.2,2.12,0.0321804584471721,0.006932584339576537,0.009867743034289236,0.9636359256200338,7711.752977943928,0.21221221221219097,-0.08000000000000007,7.87,2.4587417
250,type0_Step_Response,1000,9.99,4.781336969953432e-06,8.048219544849117e-07,-5.579424010507307e-10,5.035068210294452e-06,5.035626152695503e-06,0.008234693931924957,0.0006061028244925401,2.350892159866438e-08,390.62499999999994,294.68731118076147,2.3902110076021055e-09,1.1705942796012752e-08,0.00013937592158752985,0.0,2.46,1.37348108079638e-08,0.0027275273548820513,0.0029698593886798934,2460000.0,1635.286664843134,0.24624624624622157,2.46,7.53,2.710866
251,type4_overdamped_no_overshoot,1000,9.99,9.307054289004661e-09,1.9386284631722644e-10,9.225022633483817e-09,1.0259197921663236e-08,1.0341752881794195e-09,1.3515755896300218e-06,2.1355234930697416e-07,8.66588423416623e-14,390.62499999999994,361.4690614994705,1.230703940335366e-12,6.202473152430686e-12,1.372947919146333e-07,0.0,3.47,7.116555516860838e-12,0.00687473474118267,0.006315744451006555,3470000.0000000005,1305.6490094610556,0.3473473473473126,3.47,6.52,4.079559
252,type4_overdamped_no_overshoot,1000,9.99,2.573018418941635e-09,1.1439407243449581e-10,2.5268712069199092e-09,3.1372032918628e-09,6.103320849428906e-10,7.382036548004509e-07,1.0518685346652256e-07,6.633509788021057e-15,390.62499999999994,356.58309971045486,4.833513554484257e-13,2.762363893831e-12,5.7131967061129975e-08,0.0,2.85,3.344215381529996e-12,0.005470374390446733,0.004188701769952726,2850000.0,1207.5329808174756,0.2852852852852567,2.85,7.140000000000001,3.2124772
253,type0_Step_Response,1000,9.99,0.28763171964307493,0.05633863404112525,-3.665180496208059e-05,0.3105641440624183,0.3106007958673804,423.20733737864003,35.21546568285217,85.90604783045231,390.62499999999994,350.440223516735,0.00014920407773216375,0.0007338008376077676,5.917204639687535,4.51,4.54,0.0007525202760612637,0.00242278927186056,0.002648343898799563,1.0066516614963057,1362.5442787274042,0.45445445445440896,0.03000000000000025,5.45,5.4313045
254,type1_Damped_Osc,1000,9.99,47.5242499515925,0.7205495538171931,43.59046473971265,50.27006319445405,6.679598454741402,44914.23814062756,3044.821299002854,2259073.5251209456,1171.8749999999998,1321.190429330751,0.010441706760637359,0.054558620828728976,1002.0501976802971,2.62,2.56,0.058528720804787326,0.008762311267862654,0.014491309730617056,0.9770988637027237,6724.092540134536,0.2562562562562306,-0.06000000000000005,7.43,2.9701033
255,type0_Step_Response,1000,9.99,3.2471919638620197e-06,3.438426005051645e-07,-6.29226577355001e-10,3.356102831388076e-06,3.356732057965431e-06,0.016572446504031894,0.0003949345920746906,1.0662483384092233e-08,390.62499999999994,256.9705614483942,1.4149238775506818e-09,6.9881460639756405e-09,5.956103894833187e-05,0.0,1.85,7.778170302657961e-09,0.0023171846460059097,0.004115021700191363,1850000.0000000002,4937.076084946927,0.18518518518516666,1.85,8.14,2.035897
256,type4_overdamped_no_overshoot,1000,9.99,46.62119615556699,1.7770913170722713,45.68039954121181,53.8726081682058,8.192208626993988,7902.40085558409,1447.617527510364,2176693.984525068,390.62499999999994,387.86325007391383,0.013709781716646764,0.08758138308969876,973.9977655132167,4.42,4.4,0.09056784396357642,0.011055363466347404,0.007714731136735105,0.9954748879016091,964.6239757059014,0.4404404404403964,-0.019999999999999574,5.59,5.4596624
257,type4_overdamped_decay_overshoot,1000,9.99,0.05069693424269874,0.0007332248667461782,0.0494230935126786,0.0575886804930682,0.008165586980389598,34.41716024897983,1.5527471706005527,2.5707167603137364,390.62499999999994,264.61923656225446,9.562485658061695e-06,5.004918497770322e-05,0.7898941827937139,2.36,2.6,5.729398992750101e-05,0.007016518231705966,0.013041682134234376,1.1016944484345559,4214.903389973174,0.2602602602602342,0.2400000000000002,7.390000000000001,2.8280256
258,type1_Damped_Osc,1000,9.99,0.03774199881287615,0.0005965174122549305,0.0348874873385005,0.0398568736542945,0.004969386315794001,28.322015992959802,2.0251190854148176,1.4248143074142676,781.2499999999999,768.1154891513532,9.454689102353457e-06,6.173081515889467e-05,0.9132494221176554,2.14,2.62,6.712904872229614e-05,0.013508518847776846,0.015849812414969446,1.2242984933184609,5699.298502361504,0.26226226226223603,0.48,7.37,3.1640959
259,type0_Step_Response,1000,9.99,30.38311947038633,5.055339576607589,-0.0145620501976087,31.99085252426149,32.0054145744591,64782.80062388045,3979.5614952458914,948690.4069865838,390.62499999999994,292.61511981779057,0.014980507942160983,0.07597574077291114,933.3987265200617,2.17,2.16,0.10063759795927041,0.003144392887807736,0.0029633039907896283,0.995391246363481,2024.12002735238,0.21621621621619458,-0.009999999999999787,7.83,2.3654296
260,type4_overdamped_no_overshoot,1000,9.99,44.56519009228938,2.1916635046124755,43.6365096887085,55.4275961323217,11.791086443613203,14292.928611521203,1975.2065256617873,1990859.5568793376,390.62499999999994,354.27496979394107,0.015382837851872033,0.09092044792451048,1110.6016407739178,3.3,3.2,0.09092044792451048,0.007710947448252407,0.007018795458103396,0.9696966758494923,1212.1808011391472,0.3203203203202883,-0.09999999999999964,6.79,4.105259
261,type1_Damped_Osc,1000,9.99,0.9562749294686311,0.025289857525489998,0.8283143366651486,1.0337025059146665,0.20538816924951786,1456.6956975209043,69.52746234040126,915.101317623895,781.2499999999999,736.4643035726166,0.0002350605061685483,0.0013072494644321697,21.32424998616737,2.21,2.19,0.001782608867479607,0.00867921883711475,0.009294655215923337,0.9909497778507792,7092.40314491596,0.21921921921919726,-0.020000000000000018,7.800000000000001,2.6780121
262,type0_Step_Response,1000,9.99,3.2423852062708565,0.4858911741189816,0.0014142699691227,3.384262686154788,3.3828484161856656,7605.687779050679,402.1124189932242,10749.152058930827,390.62499999999994,284.5440580474225,0.0010747585073741476,0.0055912879116322145,79.15636332768823,4.67,2.59,0.010765432836487232,0.0031823574432053993,0.0022119325573688163,0.5546037356308917,2248.3087751310572,0.25925925925923327,-2.08,7.4,3.3050354
263,type1_Damped_Osc,1000,9.99,0.00768893774947677,0.00018636244626427944,0.0068613622754487,0.0084709705966667,0.0016096083212180003,8.651674069110049,0.5362565508157251,0.05915449467670651,781.2499999999999,867.0457188999475,1.6958437798058765e-06,1.1192236199599956e-05,0.14707441017377848,1.72,2.6,1.1274005699500253e-05,0.007004191978806964,0.009099707611163804,1.511627028123821,5375.018226290143,0.2602602602602342,0.8800000000000001,7.390000000000001,3.0754843
264,type1_Damped_Osc,1000,9.99,9.647453632227956,0.09229262284884417,9.206291660818351,9.857663545491988,0.6513718846736367,3829.890677828906,385.17184883574015,93081.87951422071,781.2499999999999,739.5784383619045,0.002303962605033297,0.012879939628717807,259.88541653870897,3.55,3.44,0.013559740491858818,0.020817202600987256,0.024963670268443205,0.9690138115454052,5879.72979481906,0.3443443443443099,-0.10999999999999988,6.550000000000001,4.104364
265,type3_Sine_Wave,1000,9.99,32.8975557867834,0.5263332395254274,32.14734685503162,33.633710530666,1.4863636756343794,2760.7600012025555,1170.303790033355,1082526.2034235555,390.62499999999994,468.6434459069266,0.5235729339847498,1.4831076101742227,1175.537507934757,0.0,0.0,1.4863636756343794,0.9999999999993272,0.9947555933496406,0.0,1857.3920006639066,0.0,0.0,9.99,0.1
266,type2_Triangle_Wave,1000,9.99,6.949108538626435,0.08116218136329377,6.9075384948068566,7.220118513053686,0.31258001824682946,2307.338327061803,547.6476239594298,48296.69678129447,781.2499999999999,1591.3960599920658,0.08223526365104802,0.31220523940140055,627.9419322992386,0.0,0.0,0.31258001824682946,0.9999999999968009,1.0132214569484987,0.0,7381.5925278769,0.0,0.0,9.99,0.1
267,type0_Step_Response,1000,9.99,5.9166243950448156e-06,9.498611661391278e-07,-1.468829686563412e-09,6.308433490204486e-06,6.30990231989105e-06,0.014848675580560567,0.0006815623606355916,3.590868046697862e-08,390.62499999999994,328.44398465004167,7.217640811051166e-10,4.6959477735739595e-09,7.326128757286328e-05,0.0,4.27,4.939573783242925e-09,0.000782828758670777,0.0007598619113748327,4270000.0,2353.2334534749975,0.4274274274273846,4.27,5.720000000000001,4.5417786
268,type5_Square_Pulse_Wave,1000,9.99,1.5487647724943469e-06,3.704327357197633e-08,1.5323991754403415e-06,1.6794608585613676e-06,1.4706168312102604e-07,0.014493904671415576,0.00012889886698403885,2.4000445246363943e-09,781.2499999999999,2109.1431841931094,2.9268465828948698e-08,8.590724742736648e-08,9.946838896005017e-05,0.0,0.0,1.4706168312102604e-07,0.9999932001784628,0.7900942036852368,0.0,98555.96514234504,0.0,0.0,9.99,0.1
269,type4_overdamped_no_overshoot,1000,9.99,12.27693590323527,0.5396855854800093,12.135376202072258,16.457575408573955,4.322199206501697,12379.285684269802,634.5554493213165,151014.41570332216,390.62499999999994,248.49405743577623,0.003253042230214275,0.01761864239650457,227.37325183051607,1.4,1.38,0.01977974966193763,0.004576316064326519,0.0060276618789344046,0.985713581633156,2864.117337684324,0.13813813813812428,-0.020000000000000018,8.61,1.7076896
270,type5_Square_Pulse_Wave,1000,9.99,29.237756965942864,0.6699822539076882,28.89345848219606,30.622658433767743,1.7291999515716832,170228.17588672828,1309.99887632218,855295.3086200916,390.62499999999994,1147.9728909014134,0.006106294812410893,0.030960923116772676,677.205072374666,0.0,0.0,1.7291999515716832,0.9999999999994217,0.00911411425718616,0.0,98443.31520591828,0.0,0.0,9.99,0.1
271,type4_overdamped_decay_overshoot,1000,9.99,39.56157132627925,0.956524054224132,38.0902894811519,44.75582685233336,6.665537371181458,13735.985033299869,1493.1309825276057,1566032.8640705897,390.62499999999994,309.1067802032862,0.014348948428654676,0.0812521407241249,907.6024369995299,6.95,6.8,0.0812521407241249,0.012189886006101693,0.015001137049583743,0.9784171254076078,2060.746833809008,0.6806806806806125,-0.15000000000000036,3.1900000000000004,7.4453197
272,type0_Step_Response,1000,9.99,1.791407965670395e-06,3.563485131622469e-07,-5.4319732019484716e-08,1.9377244561054114e-06,1.9920441881248962e-06,0.0030958718077998804,0.00023948644327586864,3.3361267623002865e-09,390.62499999999994,350.472316262543,9.888292495034581e-10,4.87247063123524e-09,5.4359407436880234e-05,0.0,2.82,5.417052176018957e-09,0.002719342015086518,0.0027748859279435626,2820000.0,1554.1172591139923,0.282282282282254,2.82,7.17,3.002712
273,type1_Damped_Osc,1000,9.99,49.71052248755343,0.8834103987357399,44.609938214567926,52.45690667312756,7.846968458559637,50837.98458773713,2871.041085970868,2471916.4599181497,1171.8749999999998,1077.5604562737647,0.013264396462076706,0.06662317022175301,735.9933806329444,2.25,2.25,0.07446238598588195,0.009489318885262924,0.015014987916199018,0.999999555555753,6478.678340076099,0.22522522522520266,0.0,7.74,2.475595
274,type3_Sine_Wave,1000,9.99,13.909327400904088,0.06741334081378973,13.80325789268104,13.999432200692242,0.1961743080112015,885.5346123175067,189.86859939378263,193473.93330406095,390.62499999999994,368.9578332741349,0.07185907348969843,0.19352749290171012,183.94089494789253,0.0,0.0,0.1961743080112015,0.9999999999949024,1.0659473721547612,0.0,4514.0192989105835,0.0,0.0,9.99,0.1
275,type4_overdamped_no_overshoot,1000,9.99,0.014885913670483288,0.0004344665244485375,0.0147252621669651,0.0172862926001325,0.0025610304331674,3.897439667580049,0.41858052356025016,0.22177918696594762,390.62499999999994,330.4519081863896,3.2299310710163206e-06,1.8627875744999314e-05,0.2021225174845746,1.71,2.43,1.8627875744999314e-05,0.007273586247347858,0.007434246096823645,1.4210518005545028,1521.8248153490297,0.24324324324321892,0.7200000000000002,7.5600000000000005,2.8588815
276,type3_Sine_Wave,1000,9.99,0.0034423573568552533,1.6702301532079145e-05,0.0034175204149518,0.0034667346482083,4.9214233256499734e-05,0.1756488484899992,0.0414881109434938,0.011850103139171952,390.62499999999994,404.06819856692044,9.673155750672891e-06,3.471146665169969e-05,0.04106644828606673,0.0,0.0,4.9214233256499734e-05,0.9999999796806753,0.5791510321462697,0.0,3569.065965235479,0.0,0.0,9.99,0.1
277,type5_Square_Pulse_Wave,1000,9.99,3.238185417529723,0.08077925022597456,3.207924409078855,3.5136611409337437,0.3057367318548887,30396.61767266568,320.8777311066054,10492.370085569215,781.2499999999999,2613.1666177574134,0.08432318617029959,0.2752857142918268,420.9536417770128,0.0,0.0,0.3057367318548887,0.9999999999967293,1.0438718598324104,0.0,99420.88897252083,0.0,0.0,9.99,0.1
278,type4_overdamped_no_overshoot,1000,9.99,1.3861576768984283e-09,2.9146641807112426e-11,1.367783857116073e-09,1.4920275796890976e-09,1.242437225730245e-10,1.414570912409567e-07,3.128607877632894e-08,1.9222826319530796e-15,390.62499999999994,419.48767540872683,4.5289670247135403e-13,2.5674473251124865e-12,2.767301069608303e-08,0.0,5.23,2.5674473251124865e-12,0.020499608861558015,0.015023122819753116,5230000.000000001,1129.4545413921153,0.5235235235234711,5.23,4.76,7.237971
279,type3_Sine_Wave,1000,9.99,8.949254850749474,0.07765894669639747,8.842535081536802,9.06619599162766,0.22366091009085842,609.4519391639963,185.7004325429464,80095.19329566498,390.62499999999994,427.1416442082242,0.07500974473487937,0.22183894454730968,193.56546845567078,0.0,0.0,0.22366091009085842,0.9999999999955289,0.9658867126689101,0.0,2724.8925121233383,0.0,0.0,9.99,0.1
280,type1_Damped_Osc,1000,9.99,7.379582600783455e-06,1.893561796420309e-07,6.4782020207371535e-06,7.797102436246143e-06,1.3189004155089894e-06,0.006734118957199075,0.00043585565658050656,5.449409512455454e-08,781.2499999999999,673.3650693045687,1.3320175154500583e-09,6.892955907709997e-09,9.857782094680355e-05,0.0,2.96,1.0533543870029432e-08,0.007986604416497903,0.007034417802209363,2960000.0,5105.85467421024,0.29629629629626664,2.96,7.03,3.6670432
281,type0_Step_Response,1000,9.99,17.959804154886065,2.6468005988919394,1.0802165068952247,18.74296585668146,17.662749349786235,35642.42450331576,2063.884148928676,329560.11869215744,390.62499999999994,283.5705909383647,0.010357672515519677,0.04529286235561969,359.5942682721375,1.58,1.57,0.0513606974524663,0.002907854062543496,0.003913280252336317,0.9936702571707233,2017.9431750666329,0.15715715715714143,-0.010000000000000009,8.42,1.7015536
282,type1_Damped_Osc,1000,9.99,45.493489671609105,0.6390280302351976,41.843343705610536,48.15030286634333,6.306959160732795,45073.522196810954,2220.3455266343753,2070065.95932423,1171.8749999999998,1239.9258321627115,0.00494048912244689,0.023778373878506898,534.2614008845941,2.06,2.05,0.029499933442643567,0.004677362369223165,0.007731255733212181,0.9951451479877921,7146.632957040868,0.20520520520518465,-0.010000000000000231,7.94,2.226926
283,type1_Damped_Osc,1000,9.99,23.72185168578049,0.17875534006683716,22.61670761317766,24.3504715283372,1.733763915159539,15470.421176681979,912.9670202430372,562758.2008737691,1171.8749999999998,1287.7806026876976,0.004429511543581051,0.0269777784134142,462.8783480912923,2.37,1.94,0.027076704690877307,0.015617296250147253,0.024779743877302148,0.8185650554577824,8923.026394426652,0.19419419419417475,-0.43000000000000016,8.05,2.2608447
284,type0_Step_Response,1000,9.99,0.0013071382830169083,0.00017721825434624644,4.632636164506484e-05,0.0013474527090859,0.0013011263474408353,3.316880451969997,0.16298796782107486,0.0017400168006019223,0.0,225.0510909871907,5.906740067216568e-07,2.7188778306999183e-06,0.026816740164981034,0.48,1.44,3.981752426700062e-06,0.0030602350274986537,0.0033330313830683333,2.999993750013021,2549.2377861263653,0.1441441441441297,0.96,8.55,1.7454659
285,type0_Step_Response,1000,9.99,26.19458356636571,6.0802237219134545,-0.0027243304189307,29.50479296061426,29.507517291033192,92342.47905417634,7075.880458170988,723125.3287238358,390.62499999999994,600.4625922146847,0.012296022898149867,0.06952153562770391,676.0273610206277,5.72,5.71,0.08518047446047916,0.0028867381020348027,0.002022297773983598,0.9982515737322424,3129.456068546792,0.5715715715715144,-0.009999999999999787,4.28,5.9862814
286,type4_overdamped_no_overshoot,1000,9.99,11.903646309974416,0.35212020569812474,11.788490848614412,14.050806849771524,2.262316001157112,4276.045032310627,476.4162188049364,141820.78411222843,390.62499999999994,311.70948158913285,0.0025469540651052915,0.013314706133979115,286.5396374376583,1.82,1.77,0.015535982510243684,0.006867291086784778,0.00723319486891809,0.972526938172012,1890.1183699013127,0.17717717717715945,-0.050000000000000044,8.22,1.9936792
287,type4_overdamped_no_overshoot,1000,9.99,43.437282284559046,1.4073114715434178,42.82826554066997,49.98667722280201,7.158411682132041,7831.854215126554,1198.4625065152745,1888778.017846405,390.62499999999994,367.99235763235674,0.01350127809217405,0.07368674472557046,640.1962738994291,2.82,2.81,0.07470028998820055,0.010435316283170458,0.009593667333186319,0.9964535473568982,1094.0770890104552,0.2812812812812531,-0.009999999999999787,7.18,3.2020683
288,type2_Triangle_Wave,1000,9.99,0.2238723987141341,0.005385015958549994,0.2213147261566742,0.2471093207820089,0.025794594625334705,141.17202334299748,26.42119834775331,50.14784930289407,781.2499999999999,1196.4921638034114,0.0061011113630216555,0.025790369925746598,29.91774080864107,0.0,0.0,0.025794594625334705,0.9999999999612322,1.1329792537015067,0.0,5472.930487493278,0.0,0.0,9.99,0.1
289,type4_overdamped_no_overshoot,1000,9.99,0.0018784174768916818,5.4808259867053516e-05,0.0018542377926096,0.0021308540490051,0.00027661625639550003,0.3264025418300061,0.0571924434965066,0.0035314561628417666,390.62499999999994,374.940662012336,3.4100227975290133e-07,1.966432203999967e-06,0.0384514197487969,0.93,3.26,2.0218092874999156e-06,0.007309076142293314,0.006221731438989802,3.5053725748681988,1179.9832190026443,0.3263263263262936,2.3299999999999996,6.73,3.609442
290,type2_Triangle_Wave,1000,9.99,10.44293906394118,0.22298535639482475,10.324650750638504,11.376235685411531,1.051584934773027,5388.170006381542,1175.2064316540077,109104.6987623552,781.2499999999999,1268.0916598208773,0.24927845901236392,1.051584934773027,1308.842574994951,0.0,0.0,1.051584934773027,0.999999999999049,1.117914032748706,0.0,5123.8562176049,0.0,0.0,9.99,0.1
291,type1_Damped_Osc,1000,9.99,2.986758604130202e-09,7.884874578433506e-11,2.6622586991479654e-09,3.230838410935261e-09,5.685797117872956e-10,3.0525397086519003e-06,1.931711536850733e-07,8.926944084057554e-15,390.62499999999994,566.3870254518117,6.127094073663769e-13,3.7618104779234445e-12,6.842179722575712e-08,0.0,3.57,4.267850058154689e-12,0.007492981175123876,0.00767337547193609,3570000.0,5359.284478503061,0.35735735735732155,3.57,6.42,3.959908
292,type1_Damped_Osc,1000,9.99,37.027086714485165,1.2903063221137057,32.79453935678988,41.28182023674281,8.487280879952927,33423.02720814984,2370.6365845498076,1372670.0409668905,390.62499999999994,401.9864319516956,0.00868165443150814,0.04455296798804653,527.0966322688498,4.72,4.69,0.06177036333727415,0.007277992116788466,0.006728366964272193,0.9936438572788439,3938.0135618100667,0.4694694694694225,-0.02999999999999936,5.3,5.2118974
293,type5_Square_Pulse_Wave,1000,9.99,0.006703287675606396,0.0003988255187750395,0.006506626131969,0.0076722092453297,0.0011655831133607006,115.91907286072994,0.6552436057549753,0.045093127456362785,390.62499999999994,1307.6805139747305,0.0001657634392499711,0.0004717418682746999,0.5132051984540718,0.0,0.0,0.0011655831133607006,0.9999999991420603,0.41562896813491573,0.0,99451.57186350394,0.0,0.0,9.99,0.1
294,type4_overdamped_no_overshoot,1000,9.99,46.30996395007969,0.7042271418789113,46.09592412501705,51.16468349504088,5.068759370023834,12583.554289799536,1103.2443538061177,2145108.69692504,390.62499999999994,287.7306260698288,0.006194300781497179,0.035839207505866,653.7743436601279,1.67,1.57,0.04293541570530124,0.00847059656436026,0.008795884755253391,0.9401191975334148,2482.570856335183,0.15715715715714143,-0.09999999999999987,8.42,1.9553196
295,type4_overdamped_decay_overshoot,1000,9.99,1.84319536879483e-06,3.3744464493280744e-08,1.7857848586813902e-06,2.1329145848585216e-06,3.471297261771314e-07,0.001536477756166661,7.67296296429832e-05,3.3985078564306475e-09,390.62499999999994,283.92308417337875,3.7666097345516583e-10,2.2711961438457595e-09,4.427582756255406e-05,0.0,2.09,2.300692044878277e-09,0.006627739555686281,0.011161825125571023,2090000.0,4426.222285441359,0.20920920920918826,2.09,7.9,2.2801409
296,type0_Step_Response,1000,9.99,1.4516275302323571e-06,2.3196909872831264e-07,4.466380137290468e-08,1.5230814074951895e-06,1.478417606122285e-06,0.002253080923449085,0.00017721821775696958,2.1610321492933187e-09,390.62499999999994,276.0543958014094,7.094302277258422e-10,3.833647440933003e-09,3.6822822111550285e-05,0.0,2.4,4.406713218425457e-09,0.002980693830676102,0.0030582830787891286,2400000.0,1523.9803626109974,0.24024024024021617,2.4,7.59,3.8760893
297,type1_Damped_Osc,1000,9.99,22.968971677526262,0.48538416275132623,21.294966575640704,24.59096832930224,3.2960017536615354,11827.324809047466,1192.4630769273142,527809.2577084536,390.62499999999994,551.4555932331175,0.0050303936940198244,0.028309612365152503,416.971563202043,4.77,4.76,0.028309612365152503,0.008589076851580769,0.010363736767791187,0.9979033547372422,3588.3854721572516,0.47647647647642877,-0.009999999999999787,5.23,5.4360356
298,type1_Damped_Osc,1000,9.99,22.823631405015817,0.3707910702186337,20.960168443769174,24.33145487446647,3.371286430697296,33155.54011059767,1122.5748861258396,521055.6365297782,781.2499999999999,790.9332123083506,0.003216930637151319,0.01830508734585834,367.07165437528846,2.14,2.12,0.019718003279258767,0.005848806882651786,0.008675857903605413,0.9906537426851669,9834.685005904452,0.21221221221219097,-0.020000000000000018,7.87,2.4366374
