wave_id,wait_time_ms,x_end,std_all,ringing_energy,max_rolling_std_half,std_tail_50,max_dev_tail_50,mid_to_tail_ratio,crossing_rate,drift_score,max_slope,logic_heavy_amp,logic_global_range,logic_noise_energy,logic_crossing_rate,logic_per_score,logic_flag_continuous,logic_flag_glitch,is_zero,pred_wait_time_ms,error_ms,abs_error_ms
6044.0,3.93,2.130397022942896,0.0943950539030207,0.8283989045952578,0.0006106831160615,0.0004762693488089,0.0011365162176129,1.2822194738530788,0.46,0.0001424108901755,0.0021638414145628,0.0009763209196869,0.3518978542464377,0.0004510500091965,0.0033333333333333,0.7906167084597264,0.0,0.0,0,4.007166182893377,0.07716618289337651,0.07716618289337651
6045.0,3.91,1.6120028553473058,0.1760509724910247,4.761342067605391,0.0027228616383607,0.0009912106412696,0.0028564769390109,2.7470032886951024,0.155,0.0009607625197136,0.0318522066631796,0.0048743319790562,0.8831712076044937,0.0014816088908633,0.01,0.9822306646897052,0.0,0.0,0,4.0982297691971645,0.1882297691971644,0.1882297691971644
6046.0,2.29,0.7867867547124353,0.0950712692375903,1.0605826319011395,0.0012242344225882,0.0011840315625135,0.0035478815429816,1.033953339922827,0.2,0.0007145499694316,0.0266562526857072,0.003763595024259,0.7891358051733223,0.0007661706753477,0.0033333333333333,0.8517314082849939,0.0,0.0,0,2.273604358769255,-0.016395641230745106,0.016395641230745106
6047.0,6.84,2.9033293932432294,0.049397928242155,0.6186132386771344,0.026325104162867,0.0120987754845566,0.0407605159612325,2.1758484584345643,0.005,0.017379531787532,0.0009561141669136,0.1026017182067611,0.140497680430677,0.0009147697282736,0.0066666666666666,0.9709656123962792,0.0,0.0,0,7.200722807720544,0.36072280772054377,0.36072280772054377
6048.0,5.0,2.855301847465608,0.727614718649522,9.593115243275085,0.0076216185648735,0.0031701206365005,0.0118074855020053,2.404203825215646,0.195,0.0012658225978868,0.0951154294804393,0.0120442479300955,3.2038014659638026,0.0026086416294708,0.0033333333333333,0.9070642011766304,0.0,0.0,0,5.455932099523285,0.4559320995232854,0.4559320995232854
6049.0,7.7,0.7960819010276252,0.0275311762016771,0.2055743141623793,0.0095636663072372,0.00240539625424,0.0081128550425346,3.975919690761667,0.01,0.0015495078423673,0.0003668461862393,0.0495468961626963,0.0781257993225877,0.0002148810314643,0.0033333333333333,0.9672896931874176,0.0,0.0,0,7.757265756978411,0.05726575697841074,0.05726575697841074
6050.0,3.19,2.7975312448741323,0.3235617677069085,3.675456850461499,0.0007678855151201,0.0006950026467134,0.0022442693323121,1.1048654474711928,0.49,0.0001828317731211,0.1171289722513777,0.0018388814004808,2.802359632389519,0.0005443279669416,0.0033333333333333,0.5459559558587059,0.0,0.0,0,2.66754113195108,-0.5224588680489202,0.5224588680489202
6051.0,5.41,3.4615320727863823,0.7688605541297143,5.676238937667952,0.0046911207288705,0.0036777416253008,0.0065902385541671,1.2755435077479855,0.115,0.0022614455073806,0.0901935910369322,0.0119157055621652,3.466884422876495,0.0035622754390848,0.0033333333333333,0.8560523740045279,0.0,0.0,0,4.037650400956103,-1.372349599043897,1.372349599043897
6052.0,4.65,3.340011742480123,0.3611412525056807,7.214430802935422,0.0010886757176898,0.0009493789569037,0.0038895160678293,1.1467228792572506,0.525,0.0002531315293752,0.0379904819666707,0.0032880965369987,1.7571804558639204,0.0008049929688854,0.0033333333333333,0.6488255114743848,0.0,0.0,0,4.76975373461386,0.11975373461385974,0.11975373461385974
6053.0,1.91,1.3565782227162055,0.0353508228154166,0.7904031727016843,0.002165761142194,0.0019001077126708,0.0047350254740381,1.1398090686873206,0.15,0.0012221568164572,0.0022348052804956,0.0037970861599538,0.1444108472550336,0.0011924583097015,0.02,0.9362975713565777,0.0,0.0,0,1.9474060092628092,0.03740600926280924,0.03740600926280924
6054.0,3.0,2.665783815526453,0.0866028352189446,0.8200604724014688,0.0005032330122356,0.0004315402920195,0.0014762016379035,1.1661294563042768,0.51,0.0001391323405426,0.0018411410188434,0.0010009902216827,0.3416204880623796,0.000377249993458,0.0033333333333333,0.7643855585834781,0.0,0.0,0,3.123943217580413,0.12394321758041293,0.12394321758041293
6055.0,0.0,3.1179830332346734,0.1216965691127407,0.8625217577488735,0.0371815161787526,0.0124644145400916,0.0422129532362007,2.983013207411018,0.005,0.0220766322814229,0.0013579991208505,0.3163051397219529,0.3552856670917808,0.0,0.0033333333333333,0.9746016947736044,0.0,0.0,1,0.0,0.0,0.0
6056.0,4.5,0.7997697176845371,0.0269771368252548,0.3066533682816448,0.0013701757540222,0.0009043022343893,0.0030419780228583,1.515172899881834,0.1,0.0007327558175496,0.0013682370613538,0.0036579491789101,0.0966778964917254,0.0007384702140075,0.0233333333333333,0.9518255092583874,0.0,0.0,0,3.7440500078644385,-0.7559499921355615,0.7559499921355615
6057.0,4.36,1.2802000511922873,0.117600532390332,3.1983872172531003,0.0003598116584737,0.0002899580229915,0.0009784412584843,1.240905196746635,0.51,7.535886220697784e-05,0.0209077155921604,0.000931548939504,0.5783372837708908,0.0002614848244693,0.0033333333333333,0.7451667978824024,0.0,0.0,0,4.412848180329903,0.052848180329903016,0.052848180329903016
6058.0,3.37,1.705476954086638,0.0604027155668041,1.851496087957257,0.0028468705482053,0.0015701410844587,0.0047604106492069,1.813129255233449,0.255,0.000577266045109,0.0109578260665457,0.0040588780964876,0.3066582971220131,0.0012335816902556,0.0033333333333333,0.883199597525061,0.0,0.0,0,3.5269660352219834,0.15696603522198327,0.15696603522198327
6059.0,7.65,2.4663417991615915,0.3263737120672196,5.08268357745793,0.059670468177452,0.0007036802549109,0.00202568675844,84.79758095161884,0.495,0.0001816081211764,0.0171398011884598,0.0178756693068877,1.480167720456465,0.0005840304539429,0.0033333333333333,0.8868069373321606,0.0,0.0,0,7.307644008949335,-0.34235599105066505,0.34235599105066505
6060.0,4.66,2.3476814286142305,0.5112811767004424,2.887612313988716,0.003739695319115,0.0023660433762199,0.0061134198596866,1.580568545840054,0.18,0.0013498122086521,0.0238370350723284,0.0053430112849923,2.349480174260657,0.0022444489834315,0.0166666666666666,0.9591223812649576,0.0,0.0,0,4.650033299975505,-0.009966700024494735,0.009966700024494735
6061.0,0.0,2.55484629212512,0.0483535377666791,0.4787059669011926,0.0212927101098997,0.0021874962140559,0.0069452748473248,9.733822732701634,0.005,0.00905601004755,0.0009269912399867,0.1351577093101172,0.1357845322006547,0.0001210118394792,0.0033333333333333,0.980982895386724,0.0,0.0,1,0.0,0.0,0.0
6062.0,4.55,0.8239042933292473,0.147513584561589,2.185806974489089,0.0001852249056009,0.0001722090282461,0.0004533660273116,1.075575606643551,0.595,3.857849967241145e-05,0.0332791452425469,0.000395879849075,0.8320795413103403,0.0001326276235678,0.0033333333333333,0.7292037577503344,0.0,0.0,0,4.308582629603161,-0.24141737039683875,0.24141737039683875
6063.0,8.5,2.2102320815371144,0.0430122393234488,0.9907333763625584,0.0802892390430654,0.0387053482426009,0.1163850209253478,2.0743706132147537,0.01,0.0119228345006672,0.005118372431824,0.1552754520502981,0.1552754520502981,0.0060518894185789,0.0066666666666666,0.9913768787182105,0.0,0.0,0,8.204554621535296,-0.295445378464704,0.295445378464704
6064.0,0.0,0.6463201927991057,0.0042472615133339,0.1020457379046695,0.003871268695737,0.0017094772529608,0.0055734289924198,2.2645907832005787,0.01,0.0020580026359363,0.0001779819201267,0.0115724817453573,0.0115772638415087,3.711625401099113e-05,0.01,0.9873882991162584,0.0,0.0,1,0.0,0.0,0.0
6065.0,0.0,3.120645554795748,0.0229694233274229,0.4860243362889842,0.0193870996417752,0.0017293430232638,0.0049338598359955,11.210666808322513,0.005,0.0104518122973593,0.0008274186283312,0.0629288770460343,0.0629288770460343,0.0003490117508834,0.0066666666666666,0.9880789796708652,0.0,0.0,1,0.0,0.0,0.0
6066.0,4.3,1.3595828630570588,0.1260954214240893,2.796113325570375,0.0002419996657994,0.0002122796463385,0.0005099799511705,1.1399987232630029,0.45,5.939545391033585e-05,0.0179665578723218,0.0005090592323775,0.6380243858617392,0.0001732991791795,0.0033333333333333,0.587433158555491,0.0,0.0,0,4.253687350034096,-0.046312649965903674,0.046312649965903674
6067.0,5.51,2.8615723478229755,0.8282255525536915,10.232787965112,0.0050305895345726,0.0006466871598026,0.0025890998875701,7.779003617613172,0.51,0.000163444631369,0.0976109620213134,0.0015251543330019,3.5584025124993057,0.0005184377257294,0.0033333333333333,0.7704518594730438,0.0,0.0,0,5.450532486760012,-0.059467513239988,0.059467513239988
6068.0,0.0,1.4023995943737335,0.0136466656224099,0.7611865462066159,0.0184200104804365,0.0,0.0,18420010.480436567,0.01,0.0052587808316541,0.0051820016179049,0.0129679949181633,0.0169867688699709,0.0031901217440094,0.0066666666666666,0.929933897385103,0.0,1.0,1,0.0,0.0,0.0
6069.0,2.87,2.8398923856249967,0.3215755484309667,6.059054125176289,0.0005073360417358,0.000427462818753,0.001546642290839,1.1868514233924077,0.57,7.589408788235108e-05,0.0521750617891623,0.0007377409060307,1.5300240168201968,0.0003511045647368,0.0033333333333333,0.7348209122012939,0.0,0.0,0,3.277702172651857,0.4077021726518568,0.4077021726518568
6070.0,2.43,2.819255108588741,0.0565658194945639,2.9244344410426626,0.0633058339847729,0.0,0.0,63305833.98477297,0.01,0.0,0.0241002778955268,0.0174737257912394,0.0326437491002118,0.0074552412164982,0.0066666666666666,0.9013274851061394,0.0,0.0,0,7.907755589102813,5.477755589102813,5.477755589102813
6071.0,7.17,1.5583180913851749,0.0546883419259814,0.6745535620449759,0.0287869953321461,0.0141496278766228,0.0476954171474544,2.034469990920139,0.005,0.0184438022399621,0.0010664452969715,0.124640519114278,0.1554590903656449,6.364481709110489e-05,0.0066666666666666,0.9582182545403738,0.0,0.0,0,7.308416516569228,0.1384165165692277,0.1384165165692277
6072.0,7.55,0.7406036833714649,0.0122075515650175,0.1347148312547897,0.0059313176089263,0.002755126100127,0.0092632907606021,2.1528290323349464,0.01,0.002146987878977,0.000253664094882,0.028280599934666,0.033919600270574,0.0002310125528532,0.0033333333333333,0.9664097364732068,0.0,0.0,0,7.481183859711461,-0.068816140288539,0.068816140288539
6073.0,6.82,2.112639857226214,0.3946033467258329,5.872047674729655,0.0563089639894124,0.0004306235806244,0.0013251140103536,130.7611467691067,0.475,0.0001081833262761,0.0216148248561729,0.0011929973207527,1.8408006325741595,0.0003701893354003,0.0066666666666666,0.6610725568350359,0.0,0.0,0,6.91356395292706,0.09356395292705955,0.09356395292705955
6074.0,3.46,3.412328992540961,0.3908663053358696,6.465272613373951,0.00074855875881,0.0006486217337323,0.0021909729168285,1.1540741942586674,0.485,0.0001895583233696,0.1733487179323381,0.0010574633533311,3.60001043430533,0.0005214729992734,0.0033333333333333,0.7825952113192667,0.0,0.0,0,3.6158666955179513,0.1558666955179513,0.1558666955179513
6075.0,2.51,1.0779376369200857,0.0257886155396807,0.2698834611724179,0.0001775177306252,0.0001667436861796,0.0004449068032645,1.0646080225550472,0.455,3.350018456931281e-05,0.0007582646610715,0.0003764963314571,0.1035229030184834,0.000125049270472,0.0033333333333333,0.6777050757991531,0.0,0.0,0,2.4647769002063207,-0.04522309979367911,0.04522309979367911
6076.0,8.63,3.4364656866304286,0.0683882119292612,2.1287341193604634,0.0982693321720249,0.0298657272643213,0.1078300389568092,3.290371200806144,0.01,0.0206521954455887,0.0090769286029281,0.1716596002426271,0.1888139252188012,0.0065140474021533,0.0066666666666666,0.9894063097421943,0.0,0.0,0,9.015882059031583,0.3858820590315819,0.3858820590315819
6077.0,0.0,2.7404615482426244,0.0081279570739127,0.0514727992726284,0.0019377516627762,0.000830237342965,0.0028133198592845,2.3339703341764144,0.005,0.0012464851698857,0.0001743288548095,0.0176683097498218,0.0269552650060069,5.911044297758868e-05,0.0033333333333333,0.9740211045365456,0.0,0.0,1,0.0,0.0,0.0
6078.0,6.88,3.00147594964057,0.7834056608471457,3.8430689659703208,0.0231442102828377,0.0006647689854095,0.0017187407759999,34.81536590220574,0.48,0.000148262810238,0.038927632178202,0.0055449423075186,3.001069041895628,0.000469008386387,0.0033333333333333,0.9140836019041892,0.0,0.0,0,6.8810619635945764,0.0010619635945765538,0.0010619635945765538
6079.0,0.0,1.8861342973588324,0.0401023793015889,0.6193749217821156,0.0258764036779254,0.0128716128462272,0.0432276983004684,2.010346487011029,0.01,0.0155013547381109,0.001058113477883,0.1073224287767502,0.1140364935209761,7.567001272019702e-05,0.0066666666666666,0.9637676944500344,0.0,0.0,1,0.0,0.0,0.0
6080.0,2.76,1.2084775036299955,0.0484225421986243,0.6812924728162444,0.0018255728290689,0.0008360741232502,0.0033086162948263,2.183503345933958,0.255,0.0004173933622629,0.0027079758412027,0.002032921111271,0.1946542163724183,0.0008409815191106,0.0533333333333333,0.9116908139308016,0.0,0.0,0,3.3523264401922983,0.5923264401922985,0.5923264401922985
6081.0,3.98,1.9754841900157765,0.1034453322166778,1.919533283497364,0.0006662820177927,0.000624794435506,0.0018601587827109,1.0664002646771815,0.49,0.0001658757538681,0.0094334133576023,0.0016352684480329,0.5747948517421375,0.0004725211912954,0.0033333333333333,0.6603105886979358,0.0,0.0,0,4.175513397164924,0.19551339716492366,0.19551339716492366
6082.0,3.13,1.54688752434721,0.2711169305240429,1.603250652092158,0.0001744547527891,0.0001336645576028,0.0003459696079639,1.3051586056857185,0.435,3.1364881067963426e-05,0.0220204540542977,0.0003570852255738,1.5470259385693028,0.0001207445390712,0.0033333333333333,0.659270847867632,0.0,0.0,0,3.1081514789079936,-0.0218485210920063,0.0218485210920063
6083.0,0.0,3.317716968578216,0.046020768439256,2.886546197694262,0.0407785105536864,0.0458773210296804,0.1569068619254037,0.8888598712737557,0.02,0.0243237760549176,0.0241146977414019,0.0,0.0,0.0126786260357155,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0
6084.0,3.71,0.9857989571405368,0.0370241170331776,0.4539896506586627,0.0013512664485632,0.0008518459946087,0.0026154176723564,1.5862783541120231,0.195,0.0005261276799655,0.0018223058679223,0.0017016795320171,0.1393599703224146,0.0008403527444947,0.0166666666666666,0.9505526593494504,0.0,0.0,0,3.6224149587717465,-0.0875850412282535,0.0875850412282535
6085.0,0.0,1.7952317911449382,0.046151648397357,2.3598235671461305,0.059295217383325,0.0019787036336809,0.0141335973834353,29.966684453060218,0.01,0.0389970185294783,0.0180968573831661,0.0222557014456492,0.0222557014456492,0.0162998320901601,0.0133333333333333,0.902434747038463,1.0,0.0,1,0.0,0.0,0.0
6086.0,2.0,0.6463902439520562,0.0250030863917785,0.4136133522838042,0.0010466661901946,0.0009544638832439,0.0025958292999573,1.09659999919257,0.185,0.0005625019146875,0.0011989800345318,0.0034685423067482,0.1037247016830494,0.000653412920225,0.0033333333333333,0.8905149198602736,0.0,0.0,0,2.3168316816763714,0.31683168167637143,0.31683168167637143
6087.0,5.47,1.568946085261826,0.4531869399035076,2.3963276101562245,0.0009805459893445,0.0002048794849482,0.0007102571796819,4.785941372561871,0.405,4.318406550929188e-05,0.0212349380179859,0.0005199182126114,1.752300569200678,0.0001544275822209,0.0033333333333333,0.7257947712264688,0.0,0.0,0,5.157242916685906,-0.3127570833140938,0.3127570833140938
6088.0,4.29,0.9669738233214644,0.0468940376236626,0.990606811523197,0.000305367337121,0.000243913346355,0.0007935728637279,1.2519449621734209,0.505,6.483597619799108e-05,0.0053417270414117,0.0003810746509466,0.2390009402438485,0.0002148552236832,0.0033333333333333,0.7481650041135394,0.0,0.0,0,4.061896901969204,-0.22810309803079587,0.22810309803079587
6089.0,0.0,1.3163610778728656,0.0124241320623156,0.1588381629234188,0.0067087093288482,0.0026771185424882,0.0090053935770608,2.5059431311807177,0.005,0.0044371322401345,0.000322664185528,0.0290192780206088,0.0352427959720758,0.0001976560835303,0.0066666666666666,0.97510555446489,0.0,0.0,1,0.0,0.0,0.0
6090.0,3.3200000000000003,0.7177323256632486,0.020980026929822,0.2358007707718064,0.0001730133090147,0.0001304729877235,0.0003212300334463,1.3260367988549588,0.505,3.494690687109947e-05,0.0006097674677095,0.0002617838273546,0.0798268151420797,0.0001238788764885,0.0033333333333333,0.7475781801784971,0.0,0.0,0,2.694813446948724,-0.6251865530512761,0.6251865530512761
6091.0,7.140000000000001,2.016181491608013,0.0446944813785743,0.2147814140546082,0.0091682417403477,0.0018192910867978,0.0061147184948038,5.039455625008864,0.005,0.0035853421709281,0.0004419327889957,0.0724824015542173,0.1411157125033502,0.0,0.0033333333333333,0.9710082684271018,0.0,0.0,0,6.944110599778852,-0.19588940022114887,0.19588940022114887
6092.0,0.0,1.1475381973271424,0.0213756184236608,0.450599776567206,0.0179799381142288,0.0027978979855965,0.0077912362707104,6.426228468857851,0.01,0.0104274529958192,0.0008007341102491,0.0573152132696885,0.0573782521459964,0.0002391771756814,0.0066666666666666,0.9889765059230372,0.0,0.0,1,0.0,0.0,0.0
6093.0,7.47,0.9211683833329504,0.0078857011559027,0.0591561838094474,0.0026523365260321,0.0003476513353377,0.0011521835730976,7.629278610929169,0.01,0.0004054257790081,0.0001752420810892,0.0160892553191743,0.0223228029950912,4.12133276592952e-06,0.0033333333333333,0.9713361499688236,0.0,0.0,0,7.391955425811625,-0.0780445741883744,0.0780445741883744
6094.0,9.21,1.1659665071081815,0.0514522364183537,2.3824024207408105,0.0590128564120763,0.0643776139363958,0.1662433223163448,0.9166673302572668,0.015,0.0186076397082071,0.0081726575968394,0.0818034448136963,0.0818034448136963,0.0127845764436581,0.0066666666666666,0.9743203930807812,0.0,0.0,0,9.090772854687593,-0.11922714531240786,0.11922714531240786
6095.0,6.65,1.106606265670698,0.3161600361260497,2.5425017899591547,0.0071102811149541,0.0010266451352711,0.0029927874837891,6.925736990259614,0.24,0.0006948922821125,0.0265031824584177,0.002151651676945,1.2285795655449208,0.0007856907751096,0.0133333333333333,0.9405836498534864,0.0,0.0,0,6.485194893129656,-0.164805106870344,0.164805106870344
6096.0,2.64,3.228517202917405,0.081400776631199,0.8907079791144779,0.0005840789179659,0.0006312392088342,0.0018204926582763,0.9252878853275448,0.45,0.0001114492687794,0.0021353720302119,0.0016330735405678,0.3258717260089718,0.0004292609285691,0.0033333333333333,0.6280233760919048,0.0,0.0,0,2.6484301526193965,0.008430152619396392,0.008430152619396392
6097.0,0.0,1.050159335382839,0.016886122117494,0.772310977549969,0.0202927271160645,0.0197678095694879,0.0626539975573301,1.026554106471803,0.01,0.0142983297377238,0.0031226311618022,0.0253007375036706,0.0253007375036706,0.0033619823670461,0.0133333333333333,0.9682734768738108,1.0,0.0,1,0.0,0.0,0.0
6098.0,5.67,1.8091915207834537,0.1521468349843927,2.1084000079304968,0.0031780396748457,0.002312107094565,0.0061070992695329,1.3745203705294482,0.19,0.0013578890270486,0.007256949169873,0.0072781169499567,0.7824241939632572,0.0013844750079442,0.0033333333333333,0.8337785738449838,0.0,0.0,0,5.404675342475423,-0.2653246575245767,0.2653246575245767
6099.0,0.0,1.2564769922996888,0.0156024593920714,1.1020797343078108,0.0257867404974789,0.0071543190763654,0.0262639630402794,3.604359355218992,0.02,0.0055213468465569,0.0059972069883811,0.000846088110513,0.0020032292076863,0.0057264230012848,0.02,0.8846153632628155,0.0,1.0,1,0.0,0.0,0.0
6100.0,3.93,2.7408228695286163,0.2336013770431155,5.331299228482892,0.0043924507293418,0.0037120253235688,0.0125697493902698,1.1833026887370826,0.095,0.0019572168889565,0.0313786267802669,0.0128113134994669,1.1798325396131242,0.0029815373966908,0.0033333333333333,0.7365872772064167,0.0,0.0,0,4.2305600990952446,0.3005600990952444,0.3005600990952444
6101.0,4.8500000000000005,2.39324044853684,0.2020420346234462,1.4995710469854613,0.0034303803574744,0.0038986181389235,0.0086538340572044,0.8798962492195674,0.135,0.0019843183944917,0.0051435995637993,0.0119304839044498,0.731656164237843,0.0026157602342505,0.0033333333333333,0.8615043496850588,0.0,0.0,0,4.7114647227532735,-0.13853527724672698,0.13853527724672698
6102.0,4.38,2.404188813208572,0.5088600459210216,3.316170645032467,0.0043191235809551,0.0038740117835201,0.008778283896357,1.114896574252005,0.145,0.0020013606338794,0.0322788721900055,0.0136629782961654,2.408774835287339,0.0023591520203259,0.0033333333333333,0.8806147709450627,0.0,0.0,0,4.356540734136041,-0.02345926586395919,0.02345926586395919
6103.0,2.85,0.7781806136853688,0.0346841924453143,0.4781525170321369,0.0012650804245049,0.000697286914304,0.0025449304656219,1.814287037754882,0.21,0.000424946116693,0.0014505121829653,0.0025316001654931,0.1405658491609283,0.000682736838565,0.0166666666666666,0.924851496015339,0.0,0.0,0,2.824389911866903,-0.025610088133097175,0.025610088133097175
6104.0,8.48,2.120286027833697,0.0983089189091133,2.9885051553364983,0.1301996898357772,0.001173976288223,0.0083023950941703,110.90477741085812,0.01,8.817154523943493e-06,0.01314463976232,0.1879020266751552,0.2419652578690745,0.0056374867012118,0.0066666666666666,0.9877386045290234,0.0,0.0,0,8.402865475023471,-0.07713452497652895,0.07713452497652895
6105.0,6.53,1.2260880559099487,0.1274793195878907,1.512399714138741,0.0064400086652213,0.0010511625903439,0.0022930969290193,6.126552255405054,0.185,0.0007137301922415,0.0045031267502824,0.002533979056378,0.6189165951409541,0.0010108302676494,0.01,0.8753711929566482,0.0,0.0,0,6.363590835153825,-0.16640916484617563,0.16640916484617563
6106.0,3.37,1.5832052718226697,0.30995825727901,2.2571308313273866,0.0036316458102112,0.0018696054784186,0.0049208554694399,1.9424653541439456,0.15,0.001503836113298,0.0188798850843875,0.0065556487582505,1.5864953954627312,0.001896296263665,0.0233333333333333,0.9324201702207934,0.0,0.0,0,3.1793605546769976,-0.19063944532300248,0.19063944532300248
6107.0,2.99,3.4705242521409883,0.4741393187352801,3.941480035897525,0.0009825542201774,0.0007500286768396,0.0021929721681419,1.3100204572137653,0.5,0.0002225726298467,0.0832914577941607,0.0019245954839179,3.4747515021447417,0.000677679916659,0.0033333333333333,0.7674480025468967,0.0,0.0,0,3.0092733097347697,0.019273309734769484,0.019273309734769484
6108.0,6.18,2.9618923433285342,0.9710863255285233,15.287815716490163,0.0176549752485832,0.0005461099425572,0.0018574015013053,32.32855061631116,0.52,0.0001249450086685,0.1252997310155357,0.0008686977489564,4.602442364243055,0.0004043816248166,0.0033333333333333,0.7387201949308758,0.0,0.0,0,5.994776993785811,-0.18522300621418886,0.18522300621418886
6109.0,4.19,2.883978405392297,0.6402748123384877,3.809369131216782,0.004472425639232,0.0035273024311782,0.0069166631722308,1.2679446853649785,0.18,0.0018930161576351,0.0236413368037453,0.0075577498432499,2.8853198231934485,0.0026993348775875,0.0033333333333333,0.8173747543184492,0.0,0.0,0,4.060283600308553,-0.12971639969144722,0.12971639969144722
6110.0,2.18,1.3458978094114271,0.2018393923929958,1.688824536157974,0.0003422152305515,0.0002712872952848,0.0009483293089411,1.2614448780117349,0.505,5.8368060976679016e-05,0.027637237774395,0.000731864425294,1.347288685162147,0.0002347566888317,0.0033333333333333,0.7018224647722289,0.0,0.0,0,2.605294534578686,0.4252945345786858,0.4252945345786858
6111.0,2.93,2.1508635639126736,0.2383222025680925,4.7855930034319565,0.0006978689398758,0.0006252263368046,0.0017615499790775,1.1161843041644328,0.495,0.0001899928857695,0.0380458288828475,0.0009082545007812,1.1448197141197989,0.0005087191290117,0.0233333333333333,0.8385021511232256,0.0,0.0,0,3.4208086921221357,0.4908086921221355,0.4908086921221355
6112.0,6.75,1.0484298209820966,0.071974536110352,1.3028443803676268,0.0117007558668561,0.0002155275587074,0.0006566067201718,54.28865639444359,0.485,4.082205385371296e-05,0.0050692405049879,0.0005465063336926,0.3289781517145519,0.0001677023340634,0.0033333333333333,0.6640120984279759,0.0,0.0,0,6.463493438178997,-0.2865065618210032,0.2865065618210032
6113.0,2.64,1.6514538113961494,0.2931507200126017,1.908551388774348,0.0003419407262348,0.0003126455150329,0.0007109182095923,1.0936975459292764,0.455,9.142141958133232e-05,0.0232336595973412,0.0008213402935661,1.6511795934576976,0.0002415426292903,0.0033333333333333,0.7635753411132817,0.0,0.0,0,2.68413639175264,0.04413639175264006,0.04413639175264006
6114.0,0.0,1.0483474918311413,0.0108257877273424,0.4438333484038801,0.0162549594010558,0.0,0.0,16254959.40105581,0.01,0.006452072822158,0.0018815308702095,0.0253320133380217,0.0253320133380217,0.0009784381537045,0.01,0.956218789261632,0.0,1.0,1,0.0,0.0,0.0
6115.0,4.26,3.4561127058150154,0.7288168163396239,8.474957824007081,0.0010565578465808,0.0008063058919117,0.0018957909920342,1.3103668803769006,0.425,0.0002544391660785,0.1376711064798702,0.0019095761833534,3.456520418425534,0.0007407676438195,0.0033333333333333,0.6623475626244106,0.0,0.0,0,4.121910517092666,-0.13808948290733358,0.13808948290733358
6116.0,6.76,2.125124292102769,0.0920147406983058,1.6435393066279036,0.0160128937368846,0.0031019341313997,0.0092303642745652,5.162227144852888,0.14,0.0014613834523492,0.0055401188905528,0.0070836288938469,0.4189678003656087,0.0015953659190722,0.02,0.9159174417635072,0.0,0.0,0,6.831007422745714,0.07100742274571381,0.07100742274571381
6117.0,0.0,2.183291239343858,0.0150172669342197,1.0407275615096303,0.0238316183933166,4.440892098500626e-16,0.0,23831607.809956778,0.01,0.0021303709007729,0.0109437890600538,0.0,0.0,0.0058597995249096,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0
6118.0,3.06,2.878925499515096,0.4793944664360958,4.187419261595241,0.003848361195489,0.002562012388009,0.0120082818955138,1.5020847328513212,0.18,0.0018914202573581,0.054698015864574,0.0060907312838409,2.8904675756577287,0.0025111334857195,0.01,0.8117492837734525,0.0,0.0,0,2.621823574046746,-0.4381764259532539,0.4381764259532539
6119.0,0.0,1.0935631347125452,0.03446865153045,1.6548695204391946,0.0418093179653046,0.0,0.0,41809317.965304606,0.01,0.0300045834458847,0.0076529816188848,0.043143408160936,0.043143408160936,0.0082152166897475,0.0133333333333333,0.9540579259016476,1.0,0.0,1,0.0,0.0,0.0
6120.0,2.48,0.5363099417430649,0.0720185649816586,0.6838588332544944,0.000148460053042,0.0001242007684555,0.0003553239498483,1.1953135199935618,0.485,2.926549308002513e-05,0.0120417456110982,0.0002339332892007,0.5398466501959279,0.0001086073398638,0.0033333333333333,0.5471081410585998,0.0,0.0,0,2.5404390869308995,0.0604390869308995,0.0604390869308995
6121.0,3.21,0.5129702074887614,0.0920372400483285,0.6021208601766653,0.0001421914751318,0.0001312822073742,0.0004806582162123,1.0830895891090082,0.475,2.8472092271387696e-05,0.00693621514092,0.0003292956732434,0.5131941759466141,0.0001003296366107,0.0033333333333333,0.7701496641396811,0.0,0.0,0,3.224790634351554,0.014790634351554033,0.014790634351554033
6122.0,3.72,0.9305702905584496,0.1566932136641733,1.1540145528867145,0.0013214293912047,0.0008872599622141,0.0022231918289508,1.4893356605109336,0.145,0.0004443832160933,0.0155720468898537,0.0024132461507203,0.9322843566103374,0.0007890137408005,0.0166666666666666,0.9309068541175056,0.0,0.0,0,3.580923676294792,-0.13907632370520817,0.13907632370520817
6123.0,4.76,2.119295600367728,0.1778563392749343,2.584134055397124,0.0038435219055911,0.0024813149402919,0.0072631795986719,1.5489852957374204,0.275,0.0015410156061129,0.0080182404960156,0.0050305800258136,0.9312836024559796,0.0019035007481926,0.0133333333333333,0.9240189596325152,0.0,0.0,0,4.758311712124417,-0.001688287875582617,0.001688287875582617
6124.0,6.58,3.2715546820098824,0.2806452866313302,4.429034088394342,0.0546506651899525,0.0004637510613513,0.0010463124779152,117.84457632534225,0.545,9.268316578592728e-05,0.0158622501326557,0.0019806692050412,1.2937140548625927,0.0003887289828665,0.0066666666666666,0.794393094756167,0.0,0.0,0,6.839903400400618,0.259903400400618,0.259903400400618
